13	490	0.530116
13	1620	0.553467
14	15	0.671263
14	69	0.150551
14	71	0.719344
14	83	0.503686
14	140	0.557008
14	145	0.950273
14	151	0.248492
14	198	0.379957
14	201	0.797354
14	267	0.178962
14	276	0.563349
14	335	0.367806
14	379	0.943298
14	468	0.641349
14	491	0.0808932
14	492	0.00455302
15	17	0.0643168
15	36	0.800336
15	37	0.669976
15	68	0.171716
15	83	0.634927
15	85	0.718635
15	86	0.951562
15	87	0.120441
15	115	0.26972
15	118	0.183132
15	129	0.858604
15	135	0.531606
15	140	0.511498
15	163	0.233203
15	178	0.176472
15	209	0.48556
15	219	0.849106
15	223	0.977716
15	335	0.487936
15	423	0.909196
15	552	0.847618
15	553	0.537298
15	554	0.619165
15	555	0.144981
15	556	0.92033
15	557	0.0974815
15	558	0.702992
15	559	0.6468
15	773	0.964433
16	17	0.711219
16	22	0.252616
16	27	0.1103
16	33	0.338651
16	44	0.873876
16	63	0.0166087
16	65	0.528973
16	69	0.194956
16	71	0.380172
16	88	0.803524
16	106	0.372641
16	116	0.0969818
16	121	0.426428
16	129	0.543374
16	133	0.7534
16	140	0.141883
16	151	0.812172
16	156	0.561704
16	164	0.621368
16	181	0.0470945
16	186	0.561811
16	188	0.511777
16	198	0.0100047
16	199	0.777561
16	205	0.174211
16	228	0.813789
16	236	0.0879323
16	240	0.118377
16	241	0.0986627
16	243	0.957178
16	246	0.857085
16	251	0.676248
16	252	0.0535979
16	258	0.493294
16	259	0.810776
16	260	0.297345
16	261	0.319986
16	268	0.0894864
16	277	0.27866
16	279	0.808448
16	280	0.914405
16	306	0.329102
16	347	0.787948
16	366	0.836229
16	376	0.492132
16	406	0.127019
16	414	0.454951
16	417	0.608748
16	421	0.9429
16	433	0.949259
16	438	0.718627
16	492	0.67675
16	499	0.85472
16	570	0.391535
16	571	0.328212
16	572	0.245445
16	573	0.175148
16	574	0.694791
16	575	0.410467
16	576	0.30725
16	577	0.995589
16	578	0.830749
16	579	0.194312
16	580	0.179199
16	581	0.727569
16	582	0.454095
16	583	0.265877
16	584	0.378835
16	585	0.539397
16	586	0.51929
16	587	0.915012
16	588	0.680948
16	589	0.206835
16	590	0.723384
16	591	0.924594
16	592	0.157136
16	593	0.243858
16	594	0.0263511
16	595	0.544322
16	596	0.915254
16	597	0.608466
16	598	0.680986
16	599	0.243963
16	600	0.875593
16	601	0.775458
16	707	0.162752
17	22	0.0105624
17	26	0.695717
17	29	0.489502
17	35	0.773254
17	43	0.830583
17	44	0.199942
17	47	0.184684
17	63	0.58589
17	67	0.868023
17	69	0.0394507
17	71	0.450935
17	72	0.867163
17	83	0.417735
17	85	0.255239
17	87	0.977073
17	106	0.347774
17	116	0.175383
17	129	0.404993
17	133	0.880087
17	140	0.0398987
17	144	0.110686
17	146	0.0240993
17	156	0.94682
17	157	0.88581
17	160	0.481547
17	161	0.780978
17	175	0.460133
17	186	0.93102
17	190	0.0748594
17	191	0.640839
17	197	0.814519
17	198	0.0193264
17	204	0.816614
17	220	0.711334
17	224	0.071522
17	227	0.734764
17	239	0.815222
17	243	0.903403
17	246	0.244442
17	251	0.509811
17	252	0.699914
17	253	0.00374792
17	254	0.173187
17	259	0.910449
17	268	0.126039
17	274	0.239051
17	278	0.176962
17	280	0.131643
17	283	0.123363
17	295	0.505778
17	306	0.629237
17	343	0.499734
17	345	0.539477
17	357	0.101903
17	358	0.486209
17	363	0.813878
17	364	0.319637
17	379	0.90441
17	392	0.932492
17	393	0.320665
17	394	0.193639
17	400	0.190541
17	406	0.216173
17	409	0.526807
17	414	0.670186
17	415	0.679759
17	478	0.275935
17	492	0.361548
17	497	0.469773
17	507	0.0197713
17	508	0.285609
17	509	0.107264
17	510	0.47516
17	511	0.849271
17	512	0.24073
17	513	0.868465
17	514	0.880504
17	515	0.876709
17	516	0.977355
17	517	0.131148
17	518	0.00139538
17	519	0.0852116
17	520	0.887416
17	521	0.0256282
17	522	0.782791
17	523	0.736103
17	524	0.207386
17	787	0.19609
18	44	0.233139
19	194	0.0306838
19	562	0.374205
19	563	0.518315
20	345	0.200023
20	540	0.536191
21	240	0.482152
21	259	0.480545
21	433	0.584612
21	615	0.978409
22	47	0.583247
22	56	0.86732
22	63	0.0551176
22	65	0.990356
22	66	0.440744
22	68	0.173293
22	72	0.684961
22	87	0.343249
22	97	0.0313518
22	106	0.191939
22	115	0.817434
22	118	0.536096
22	123	0.27797
22	133	0.0983369
22	137	0.435971
22	151	0.811292
22	156	0.0190846
22	173	0.086324
22	182	0.690223
22	186	0.311041
22	188	0.994541
22	193	0.361731
22	198	0.515395
22	205	0.117714
22	221	0.486608
22	222	0.847059
22	225	0.225591
22	228	0.621113
22	231	0.908261
22	232	0.365548
22	240	0.427874
22	247	0.0726929
22	251	0.396881
22	253	0.662247
22	254	0.594527
22	255	0.510031
22	256	0.359898
22	259	0.59464
22	268	0.336256
22	272	0.962732
22	274	0.169037
22	275	0.402809
22	343	0.333281
22	363	0.212558
22	400	0.135316
22	405	0.740281
22	416	0.681702
22	419	0.368383
22	433	0.0636713
22	473	0.722234
22	492	0.909858
22	501	0.611199
22	521	0.124669
22	522	0.140533
22	558	0.156174
22	591	0.470852
22	604	0.401225
22	605	0.226842
22	606	0.488434
22	607	0.234776
22	608	0.00778405
22	609	0.00422008
22	610	0.598097
22	611	0.625212
22	612	0.603425
22	668	0.330073
22	787	0.691872
23	93	0.167937
23	300	0.169112
23	483	0.719808
23	640	0.128164
23	641	0.518044
24	171	0.863448
24	172	0.881367
24	435	0.650955
24	644	0.406511
24	661	0.510969
24	662	0.984769
24	663	0.101521
24	664	0.131907
24	665	0.0417647
24	666	0.682336
24	1209	0.253377
24	1551	0.142131
25	77	0.794343
26	28	0.625707
26	29	0.256581
26	36	0.707357
26	56	0.51143
26	63	0.330561
26	65	0.900797
26	67	0.701537
26	68	0.419057
26	69	0.109632
26	72	0.960701
26	88	0.5799
26	104	0.0178245
26	110	0.966274
26	115	0.0344782
26	118	0.330899
26	119	0.155841
26	123	0.283348
26	135	0.856351
26	140	0.393719
26	146	0.0359283
26	147	0.977807
26	156	0.117698
26	157	0.153512
26	159	0.970791
26	163	0.573742
26	173	0.671971
26	175	0.734831
26	178	0.336639
26	185	0.128315
26	186	0.161052
26	191	0.00426
26	193	0.516514
26	196	0.828873
26	202	0.945102
26	205	0.512032
26	206	0.326078
26	219	0.408262
26	226	0.347296
26	227	0.684684
26	234	0.162952
26	237	0.504646
26	268	0.0690333
26	276	0.575989
26	287	0.997416
26	335	0.764419
26	340	0.891346
26	379	0.0824938
26	405	0.661461
26	473	0.606221
26	558	0.92042
26	638	0.454626
26	646	0.132367
26	972	0.118067
26	1048	0.809262
27	122	0.530204
27	129	0.73409
27	142	0.951157
27	157	0.749011
27	214	0.491417
27	244	0.05315
27	248	0.426417
27	385	0.707529
27	454	0.674975
27	649	0.0276952
27	771	0.927574
27	772	0.189784
27	773	0.929904
27	774	0.828136
27	1555	0.451484
28	71	0.306521
28	106	0.850982
28	117	0.55829
28	129	0.862788
28	135	0.459035
28	140	0.077142
28	145	0.410724
28	149	0.880988
28	160	0.544747
28	178	0.186724
28	181	0.952687
28	209	0.253776
28	219	0.103897
28	223	0.767323
28	245	0.272878
28	258	0.000106667
28	263	0.703441
28	310	0.692469
28	335	0.886016
28	357	0.146369
28	395	0.428209
28	419	0.111268
28	562	0.260498
28	715	0.774786
28	716	0.385024
28	728	0.217137
28	729	0.591357
28	730	0.435665
29	37	0.940438
29	66	0.947099
29	69	0.223516
29	71	0.893961
29	72	0.458832
29	74	0.973008
29	83	0.167964
29	87	0.30261
29	112	0.881312
29	131	0.454341
29	134	0.791778
29	135	0.438407
29	140	0.578635
29	146	0.626751
29	161	0.535374
29	173	0.971863
29	191	0.637279
29	268	0.16769
29	279	0.536885
29	334	0.280667
29	335	0.769346
29	379	0.730566
29	392	0.331914
29	468	0.521137
29	564	0.592348
29	741	0.282892
30	52	0.487729
30	1622	0.904502
31	286	0.819762
31	761	0.0135675
32	69	0.363019
32	106	0.499424
32	118	0.794121
32	121	0.61024
32	178	0.0406041
32	252	0.766067
32	255	0.634626
32	358	0.367617
32	372	0.492015
32	405	0.635501
32	450	0.109244
32	463	0.458247
32	549	0.348469
32	560	0.656081
32	713	0.781169
32	778	0.803841
32	779	0.925748
32	780	0.320741
33	65	0.534069
33	69	0.0863579
33	72	0.82504
33	73	0.168497
33	77	0.193938
33	112	0.822901
33	129	0.570455
33	133	0.304348
33	140	0.647403
33	145	0.788435
33	151	0.722831
33	157	0.337584
33	185	0.142675
33	196	0.516293
33	207	0.585241
33	211	0.258419
33	216	0.382872
33	237	0.539318
33	263	0.438305
33	265	0.915801
33	279	0.85097
33	280	0.537916
33	349	0.840045
33	362	0.0477217
33	576	0.355489
33	787	0.0441335
33	1004	0.0113153
34	65	0.384636
34	69	0.827452
34	83	0.963036
34	84	0.138269
34	106	0.996508
34	129	0.871115
34	157	0.191647
34	208	0.858315
34	416	0.782542
34	473	0.721086
34	652	0.146188
34	655	0.290308
35	71	0.306921
35	116	0.965995
35	151	0.0496868
35	163	0.216066
35	186	0.976801
35	408	0.434497
35	767	0.526415
36	68	0.652401
36	71	0.611412
36	74	0.548412
36	86	0.401483
36	115	0.24002
36	135	0.634503
36	156	0.764795
36	178	0.581603
36	281	0.743286
36	315	0.128846
36	335	0.702436
36	365	0.320987
36	369	0.356235
36	391	0.468658
36	392	0.736013
36	649	0.263279
36	762	0.589972
36	763	0.410115
37	67	0.296502
37	68	0.348122
37	124	0.989493
37	140	0.882998
37	156	0.930821
37	163	0.519777
37	178	0.987019
37	191	0.225547
37	196	0.872675
37	204	0.0976493
37	223	0.794993
37	247	0.40958
37	315	0.674879
37	475	0.485736
37	496	0.0826297
37	562	0.0379103
37	592	0.151492
37	705	0.908032
37	764	0.557628
37	765	0.784517
37	1048	0.101629
37	1529	0.692675
38	57	0.338157
38	78	0.565972
38	142	0.550301
38	761	0.947157
39	47	0.295695
39	128	0.621561
39	500	0.493814
39	630	0.855154
39	637	0.691573
39	678	0.428375
39	766	0.680433
39	776	0.269629
39	786	0.995062
39	789	0.598959
39	790	0.58852
39	791	0.220912
40	85	0.90899
40	201	0.506683
40	559	0.14951
40	697	0.881869
40	698	0.347127
40	788	0.558116
41	71	0.361811
42	259	0.707398
43	44	0.210379
43	47	0.674819
43	63	0.805417
43	69	0.465113
43	73	0.353834
43	83	0.39685
43	87	0.858763
43	98	0.976265
43	106	0.569099
43	112	0.948864
43	115	0.652041
43	126	0.958516
43	129	0.787754
43	140	0.904024
43	151	0.217858
43	164	0.739711
43	183	0.602782
43	186	0.490524
43	190	0.58644
43	197	0.472453
43	199	0.745008
43	204	0.570007
43	208	0.42497
43	213	0.161192
43	221	0.685611
43	249	0.0588355
43	251	0.659266
43	255	0.259888
43	269	0.562672
43	272	0.157986
43	276	0.999825
43	282	0.350654
43	310	0.382192
43	311	0.492347
43	363	0.847872
43	423	0.324967
43	457	0.027503
43	503	0.436186
43	617	0.145352
43	652	0.369625
43	683	0.245956
43	714	0.162619
43	796	0.111406
43	797	0.398178
43	798	0.25852
43	799	0.591157
43	800	0.351835
43	801	0.656022
43	802	0.313
43	803	0.0673564
43	935	0.580903
43	1543	0.947456
44	65	0.0415131
44	71	0.39542
44	72	0.662196
44	83	0.800819
44	87	0.537337
44	88	0.752015
44	115	0.0859266
44	122	0.497164
44	129	0.724766
44	140	0.800398
44	151	0.301968
44	156	0.548959
44	157	0.389607
44	159	0.790954
44	164	0.543478
44	186	0.0707658
44	191	0.599833
44	192	0.655441
44	193	0.54801
44	197	0.0786664
44	221	0.173243
44	222	0.817399
44	232	0.111458
44	233	0.321329
44	240	0.771974
44	244	0.548637
44	246	0.22404
44	247	0.840118
44	249	0.801219
44	253	0.543054
44	257	0.191125
44	259	0.897206
44	260	0.543673
44	267	0.682025
44	272	0.818893
44	278	0.461447
44	280	0.526242
44	284	0.505716
44	285	0.790289
44	297	0.833448
44	309	0.784148
44	339	0.236326
44	340	0.0482244
44	345	0.00786818
44	347	0.199479
44	353	0.834732
44	376	0.419324
44	385	0.449551
44	392	0.164968
44	407	0.686647
44	409	0.38029
44	416	0.162442
44	417	0.566507
44	449	0.648901
44	459	0.117531
44	470	0.685824
44	489	0.157471
44	500	0.497711
44	515	0.91359
44	522	0.355195
44	584	0.49339
44	614	0.835624
44	625	0.327225
44	655	0.510082
44	669	0.00764737
44	700	0.558795
44	705	0.445975
44	739	0.600677
44	758	0.947189
44	785	0.0100276
44	788	0.676009
44	807	0.700344
44	808	0.687165
44	809	0.178984
44	810	0.861977
44	811	0.738602
44	812	0.865262
44	813	0.854285
44	814	0.972816
44	815	0.747992
44	816	0.191152
44	817	0.390564
44	818	0.104404
44	819	0.551712
44	820	0.296488
44	821	0.452528
44	822	0.262116
44	823	0.672511
44	824	0.0967925
44	825	0.895566
44	826	0.339844
44	827	0.151219
45	213	0.983993
45	265	0.847957
45	530	0.301633
45	831	0.159564
45	851	0.146299
45	852	0.048963
45	1245	0.404328
46	186	0.0463396
46	276	0.151106
46	739	0.925974
46	935	0.753722
47	53	0.880335
47	59	0.798096
47	63	0.539763
47	67	0.210166
47	110	0.327873
47	117	0.00779243
47	122	0.815944
47	128	0.759122
47	134	0.109525
47	151	0.847193
47	160	0.736892
47	185	0.705986
47	197	0.500499
47	198	0.302292
47	211	0.294858
47	218	0.355282
47	227	0.113639
47	240	0.65079
47	244	0.126293
47	248	0.846195
47	259	0.538401
47	265	0.837881
47	267	0.39348
47	305	0.645825
47	335	0.277065
47	358	0.503176
47	384	0.570039
47	387	0.411763
47	405	0.56071
47	489	0.407365
47	554	0.46742
47	613	0.906082
47	630	0.30539
47	637	0.807545
47	647	0.0413748
47	658	0.119257
47	670	0.618166
47	673	0.331031
47	674	0.183939
47	692	0.243542
47	766	0.137003
47	770	0.960631
47	772	0.594048
47	776	0.523773
47	790	0.892689
47	797	0.607887
47	798	0.985474
47	840	0.740228
47	841	0.804784
47	842	0.177312
47	843	0.166225
47	844	0.216979
47	845	0.593426
47	846	0.484854
47	847	0.606763
47	848	0.190446
47	849	0.715382
47	850	0.413638
48	856	0.486565
49	299	0.161684
49	346	0.144883
49	569	0.532523
49	862	0.994275
49	863	0.500166
49	1466	0.252051
49	1569	0.147219
50	143	0.26951
51	197	0.0403288
51	240	0.147175
51	259	0.797349
51	426	0.533844
52	53	0.777439
52	59	0.489183
52	77	0.44121
52	94	0.506012
52	111	0.0987917
52	169	0.396779
52	312	0.537732
52	319	0.815473
53	58	0.661571
53	319	0.205028
56	67	0.805996
56	71	0.947412
56	72	0.283346
56	75	0.748805
56	122	0.851089
56	164	0.200044
56	173	0.458286
56	175	0.516072
56	249	0.573749
56	259	0.47137
56	282	0.263858
56	287	0.411109
56	334	0.495553
56	369	0.0313127
56	394	0.176205
56	627	0.78525
56	787	0.899016
57	60	0.137647
57	80	0.809377
57	458	0.188888
57	757	0.269998
58	140	0.787042
58	159	0.330908
59	104	0.00648006
59	110	0.788385
59	500	0.302873
59	776	0.967411
60	80	0.167696
60	100	0.291113
60	286	0.180502
60	304	0.163404
60	757	0.955317
61	96	0.550546
61	132	0.345179
61	319	0.385802
62	222	0.990754
62	240	0.440923
62	259	0.612181
62	488	0.994412
62	959	0.438022
63	87	0.48675
63	116	0.423963
63	118	0.899381
63	119	0.0848411
63	151	0.976253
63	157	0.935518
63	164	0.445597
63	178	0.499851
63	221	0.257753
63	231	0.816892
63	247	0.28171
63	268	0.730164
63	280	0.612576
63	282	0.0988803
63	284	0.275569
63	287	0.0261841
63	492	0.150488
63	496	0.361032
63	548	0.634575
63	578	0.833857
63	747	0.294031
63	773	0.106434
63	963	0.551979
64	80	0.525201
65	67	0.624979
65	68	0.984066
65	69	0.996942
65	87	0.619976
65	88	0.31649
65	97	0.544651
65	106	0.911313
65	121	0.575867
65	133	0.0621691
65	135	0.453132
65	140	0.471161
65	145	0.693941
65	151	0.734769
65	157	0.997096
65	164	0.114744
65	176	0.592512
65	185	0.785708
65	204	0.154496
65	208	0.147029
65	221	0.908066
65	224	0.414762
65	232	0.236422
65	246	0.557338
65	247	0.855617
65	258	0.0807839
65	259	0.347187
65	261	0.22436
65	272	0.837672
65	275	0.275516
65	276	0.136754
65	278	0.389058
65	280	0.0271783
65	310	0.504194
65	364	0.664065
65	394	0.0702635
65	452	0.0984491
65	461	0.630751
65	491	0.424657
65	503	0.887805
65	515	0.84831
65	607	0.784479
65	608	0.462773
65	645	0.405602
65	685	0.693083
65	932	0.115464
65	966	0.659033
65	972	0.367381
65	973	0.0680051
66	68	0.244373
66	72	0.844531
66	115	0.384354
66	116	0.458336
66	123	0.123343
66	135	0.622597
66	156	0.93933
66	175	0.368739
66	178	0.982643
66	196	0.541402
66	200	0.957538
66	202	0.915886
66	216	0.220154
66	240	0.128037
66	290	0.337673
66	315	0.672554
66	335	0.604583
66	400	0.133602
66	463	0.176004
66	742	0.767986
66	787	0.363819
66	967	0.397744
67	72	0.660997
67	87	0.00520366
67	114	0.528809
67	116	0.734714
67	123	0.546604
67	140	0.0721186
67	145	0.132773
67	151	0.492094
67	156	0.383559
67	163	0.829476
67	165	0.460327
67	173	0.630555
67	175	0.102905
67	180	0.82819
67	191	0.895907
67	196	0.00232837
67	197	0.619082
67	202	0.787936
67	211	0.0238449
67	214	0.983131
67	217	0.206095
67	219	0.617465
67	227	0.461877
67	237	0.184103
67	245	0.0241982
67	247	0.679191
67	334	0.0835276
67	335	0.595621
67	340	0.711817
67	394	0.667987
67	400	0.541287
67	468	0.430549
67	516	0.308499
67	525	0.73991
67	559	0.840046
67	624	0.231719
67	741	0.953211
67	780	0.151448
67	787	0.736139
67	821	0.271289
67	845	0.998675
67	997	0.662934
67	998	0.238288
68	115	0.6461
68	118	0.899959
68	123	0.237872
68	129	0.115971
68	131	0.00848833
68	157	0.569604
68	163	0.358472
68	173	0.848431
68	178	0.288293
68	193	0.971987
68	221	0.0760628
68	222	0.03049
68	224	0.102817
68	239	0.679881
68	259	0.266612
68	265	0.484626
68	267	0.000732908
68	272	0.245523
68	315	0.653185
68	337	0.396076
68	374	0.929932
68	495	0.691772
68	639	0.0639124
68	650	0.286764
68	726	0.842192
69	71	0.229165
69	72	0.465526
69	73	0.379393
69	82	0.512108
69	83	0.891544
69	84	0.632195
69	87	0.784931
69	88	0.830047
69	103	0.730376
69	104	0.146146
69	106	0.758712
69	109	0.0912258
69	112	0.773324
69	115	0.022172
69	116	0.819974
69	118	0.742615
69	123	0.966234
69	133	0.369063
69	140	0.800301
69	145	0.848284
69	150	0.513
69	151	0.619077
69	159	0.115698
69	163	0.179326
69	164	0.362331
69	174	0.138382
69	175	0.18572
69	176	0.0157664
69	177	0.668658
69	183	0.535011
69	185	0.532554
69	186	0.327568
69	190	0.442214
69	191	0.617733
69	192	0.792224
69	193	0.0222379
69	198	0.0270751
69	199	0.0742165
69	200	0.0728747
69	204	0.299328
69	205	0.486008
69	207	0.493216
69	208	0.421703
69	210	0.221512
69	213	0.508359
69	215	0.535393
69	219	0.348723
69	220	0.0413162
69	221	0.957082
69	224	0.040413
69	236	0.0984721
69	239	0.380456
69	240	0.207895
69	244	0.0671614
69	245	0.025949
69	246	0.295016
69	251	0.69934
69	252	0.730255
69	253	0.575264
69	255	0.622176
69	257	0.22664
69	259	0.44946
69	265	0.639811
69	268	0.780733
69	269	0.760465
69	272	0.987833
69	277	0.468787
69	280	0.369713
69	283	0.254376
69	340	0.130193
69	341	0.822583
69	348	0.209727
69	357	0.349872
69	364	0.124525
69	365	0.231764
69	376	0.896595
69	382	0.558847
69	392	0.170865
69	396	0.436392
69	405	0.654832
69	409	0.580547
69	413	0.321622
69	414	0.402484
69	420	0.860373
69	453	0.938548
69	491	0.517667
69	566	0.321775
69	568	0.493598
69	607	0.740907
69	645	0.608668
69	648	0.869047
69	653	0.990057
69	696	0.95991
69	706	0.296263
69	793	0.797295
69	839	0.322091
69	849	0.327861
69	866	0.92104
69	869	0.982346
69	985	0.480177
69	1000	0.128687
69	1001	0.66803
69	1002	0.352287
70	165	0.0929603
70	191	0.0610909
70	515	0.883835
71	72	0.504658
71	82	0.629978
71	86	0.98322
71	88	0.563771
71	104	0.393435
71	110	0.122955
71	114	0.141164
71	116	0.951201
71	118	0.16765
71	119	0.165639
71	123	0.154908
71	140	0.464161
71	146	0.632168
71	151	0.280624
71	156	0.270251
71	163	0.103832
71	178	0.246565
71	186	0.395941
71	191	0.520107
71	193	0.802711
71	198	0.61592
71	219	0.805574
71	220	0.966954
71	227	0.732882
71	228	0.929402
71	232	0.123268
71	236	0.688575
71	239	0.704866
71	243	0.636781
71	245	0.141847
71	247	0.25027
71	255	0.207828
71	256	0.547653
71	257	0.780565
71	265	0.221204
71	268	0.771669
71	277	0.186543
71	280	0.764048
71	298	0.351523
71	335	0.737272
71	369	0.814446
71	374	0.108047
71	386	0.866617
71	392	0.956264
71	405	0.41701
71	414	0.243863
71	419	0.73594
71	496	0.161559
71	515	0.818711
71	539	0.802962
71	558	0.356008
71	607	0.727087
71	638	0.435021
71	730	0.269964
71	799	0.0113961
71	967	0.0562134
71	972	0.0241003
71	990	0.803803
71	991	0.0814997
71	1135	0.315921
71	1176	0.567896
71	1626	0.0457323
71	1626	0.569373
72	74	0.995214
72	82	0.862464
72	86	0.719736
72	87	0.80488
72	106	0.96949
72	114	0.949876
72	115	0.207118
72	116	0.740805
72	117	0.629768
72	118	0.690298
72	119	0.476514
72	120	0.312172
72	123	0.777342
72	140	0.287469
72	145	0.853615
72	151	0.279863
72	156	0.744238
72	163	0.0559054
72	164	0.536409
72	173	0.230598
72	180	0.818785
72	185	0.15559
72	186	0.882442
72	188	0.498997
72	196	0.471754
72	200	0.698242
72	201	0.259009
72	206	0.0633147
72	211	0.272607
72	219	0.480568
72	223	0.675595
72	226	0.243696
72	232	0.178067
72	233	0.559726
72	237	0.518538
72	243	0.374649
72	247	0.147532
72	249	0.684508
72	258	0.580516
72	259	0.0442895
72	266	0.618823
72	267	0.795277
72	268	0.242974
72	270	0.31384
72	273	0.0217013
72	275	0.456908
72	280	0.594694
72	288	0.45451
72	298	0.542845
72	307	0.127371
72	334	0.0368639
72	337	0.250137
72	365	0.203722
72	366	0.503479
72	372	0.882988
72	379	0.813634
72	381	0.546617
72	386	0.58023
72	398	0.524208
72	405	0.116964
72	419	0.469425
72	454	0.475524
72	468	0.35668
72	502	0.402463
72	513	0.277806
72	523	0.877021
72	540	0.133812
72	572	0.998048
72	581	0.362562
72	619	0.543338
72	624	0.250057
72	633	0.742387
72	660	0.208334
72	674	0.538655
72	676	0.684984
72	691	0.511028
72	701	0.759965
72	780	0.221436
72	801	0.0787779
72	868	0.0757615
72	962	0.00545402
72	972	0.820604
72	973	0.978143
72	1014	0.953133
72	1028	0.687143
72	1065	0.768275
72	1076	0.704536
72	1094	0.0787841
72	1238	0.138423
72	1255	0.390143
72	1261	0.359557
